Ward 6,Unnamed: 0,Calgary,Unnamed: 1,Ward 6.1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Ward 12,Ward 12.1,Ward 3,Ward 3.1,Ward 9,Ward 9.1,Ward 11,Ward 11.1,Ward 14,Ward 14.1,Ward 5,Ward 5.1,Ward 2,Ward 2.1,Ward 13,Ward 13.1,Ward 7,Ward 7.1,Ward 4,Ward 4.1,Ward 10,Ward 10.1,Ward 8,Ward 8.1,Ward 1,Ward 1.1
,62%,Employment rate,61%,,,,,,,,,,,,,,,Employment rate,,,,,,,,,,,,,,,
,14%,Unemployment rate,13%,,,,,,,,,,,,,,,Unemployment rate,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$36,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Men +,"$39,600",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Women +,"$34,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$97,000",,,,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,,"9,040",,,9%,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"106,220",,,,,,,,,,,,,,
,,,"3,610",,,12%,,,,,,,,,,,,0 to 17 years,"29,165",,,,,,,,,,,,,,
,,,"4,765",,,7%,,,,,,,,,,,,18 to 64 years,"69,255",,,,,,,,,,,,,,
,,,660,,,8%,,,,,,,,,,,,65 years and over,"7,795",,,,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,Employed labour force,,,,,,,,,,,,,,,
,"43,405",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,aged 15 years and over in,,,,,,,,,,,,,,,
,,private households,,,,,,,,,,,,,,,,private households,,,,,,,,,,,,,,,
,"34,015","Driver – car, truck or van",78%,,"350,775",77%,,,,,,,,,,,,"Driver – car, truck or van",,,,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,,,,,,,,,,,
,"3,290",,8%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,van,,,,,,,,,,,,,,,
,"4,840",Public transit,11%,,"39,900",9%,,,,,,,,,,,,Public transit,,,,,,,,,,,,,,,
,335,Walked,1%,,"19,200",4%,,,,,,,,,,,,Walked,,,,,,,,,,,,,,,
,45,Bicycle,0%,,"3,955",1%,,,,,,,,,,,,Bicycle,,,,,,,,,,,,,,,
,875,Other methods,2%,,"13,035",3%,,,,,,,,,,,,Other methods,,,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,,
,,Population in private,,,,,,,,,,,,,,,,,,Population in private,,,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,"94,935",,,,,,,,,,,,,
,,households,,,,,,,,,,,,,,,,,,households,,,,,,,,,,,,,
,21%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,"0 to 14 years 19,600",,,,,,,,,,,,,
,68%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,"15 to 64 years 64,640",,,,,,,,,,,,,
,10%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,"65 to 84 years 9,860",,,,,,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,85 years and over 845,,,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,,,,,,,,,
,"75,335",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,in private households,,,,,,,,,,,,,
,"53,015",In the labour force,"730,060",,,,,,,,,,,,,,,,,In the labour force,,,,,,,,,,,,,
,"46,760",Employed,"638,655",,,,,,,,,,,,,,,,,Employed,,,,,,,,,,,,,
,"7,535",Self-Employed,"108,765",,,,,,,,,,,,,,,,,Self-Employed,,,,,,,,,,,,,
,"6,255",Unemployed,"91,410",,,,,,,,,,,,,,,,,Unemployed,,,,,,,,,,,,,
,"22,325",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,Not in the labour force,,,,,,,,,,,,,
,70%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,,,,,,,,,
,62%,Employment rate,61%,,,,,,,,,,,,,,,,,Employment rate,,,,,,,,,,,,,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,Unemployment rate,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,800",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Men +,"$55,200",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Women +,"$40,800",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$116,000",,,,,,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,,"6,620",,,7%,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"94,935",,,,,,,,,,,,
,,,"1,950",,,8%,,,,,,,,,,,,,,0 to 17 years,"23,225",,,,,,,,,,,,
,,,"3,760",,,6%,,,,,,,,,,,,,,18 to 64 years,"61,010",,,,,,,,,,,,
,,,905,,,8%,,,,,,,,,,,,,,65 years and over,"10,700",,,,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,Employed labour force,,,,,,,,,,,,,
,"31,915",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,aged 15 years and over in,,,,,,,,,,,,,
,,private households,,,,,,,,,,,,,,,,,,private households,,,,,,,,,,,,,
,"26,405","Driver – car, truck or van",83%,,"350,775",77%,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,,,,,,,,,
,"1,790",,6%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,van,,,,,,,,,,,,,
,"1,895",Public transit,6%,,"39,900",9%,,,,,,,,,,,,,,Public transit,,,,,,,,,,,,,
,715,Walked,2%,,"19,200",4%,,,,,,,,,,,,,,Walked,,,,,,,,,,,,,
,65,Bicycle,0%,,"3,955",1%,,,,,,,,,,,,,,Bicycle,,,,,,,,,,,,,
,"1,045",Other methods,3%,,"13,035",3%,,,,,,,,,,,,,,Other methods,,,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,Population in private,,,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,"91,535",,,,,,,,,,,
,,households,,,,,,,,,,,,,,,,,,,,households,,,,,,,,,,,
,18%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,"0 to 14 years 16,830",,,,,,,,,,,
,68%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,"15 to 64 years 62,185",,,,,,,,,,,
,13%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,"65 to 84 years 11,635",,,,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,85 years and over 890,,,,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,,,,,,,
,"74,705",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,in private households,,,,,,,,,,,
,"51,390",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,In the labour force,,,,,,,,,,,
,"45,015",Employed,"638,655",,,,,,,,,,,,,,,,,,,Employed,,,,,,,,,,,
,"7,255",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,Self-Employed,,,,,,,,,,,
,"6,380",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,Unemployed,,,,,,,,,,,
,"23,310",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,Not in the labour force,,,,,,,,,,,
,69%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,,,,,,,
,60%,Employment rate,61%,,,,,,,,,,,,,,,,,,,Employment rate,,,,,,,,,,,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,Unemployment rate,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$45,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Men +,"$53,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Women +,"$39,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$108,000",,,,,,,,,,
,,,Number in lowincome,,Per cent in lowincome,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,,"6,055",,7%,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"91,530",,,,,,,,,,
,,,"1,840",,9%,,,,,,,,,,,,,,,,,0 to 17 years,"20,255",,,,,,,,,,
,,,"3,335",,6%,,,,,,,,,,,,,,,,,18 to 64 years,"58,760",,,,,,,,,,
,,,880,,7%,,,,,,,,,,,,,,,,,65 years and over,"12,515",,,,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,Employed labour force,,,,,,,,,,,
,"32,625",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,aged 15 years and over in,,,,,,,,,,,
,,private households,,,,,,,,,,,,,,,,,,,,private households,,,,,,,,,,,
,"25,350","Driver – car, truck or van",78%,,"350,775",77%,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,,,,,,,
,"2,380",,7%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,van,,,,,,,,,,,
,"3,210",Public transit,10%,,"39,900",9%,,,,,,,,,,,,,,,,Public transit,,,,,,,,,,,
,680,Walked,2%,,"19,200",4%,,,,,,,,,,,,,,,,Walked,,,,,,,,,,,
,75,Bicycle,0%,,"3,955",1%,,,,,,,,,,,,,,,,Bicycle,,,,,,,,,,,
,925,Other methods,3%,,"13,035",3%,,,,,,,,,,,,,,,,Other methods,,,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,Population in private,,,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,"77,660",,,,,,,,,
,,households,,,,,,,,,,,,,,,,,,,,,,households,,,,,,,,,
,13%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 10,345",,,,,,,,,
,73%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 56,910",,,,,,,,,
,12%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 9,345",,,,,,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,"85 years and over 1,055",,,,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,,,,,
,"67,315",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,in private households,,,,,,,,,
,"48,305",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,In the labour force,,,,,,,,,
,"42,505",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,Employed,,,,,,,,,
,"7,490",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,Self-Employed,,,,,,,,,
,"5,800",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,Unemployed,,,,,,,,,
,"19,005",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,,,,,,,
,72%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,,,,,
,63%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,Employment rate,,,,,,,,,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,400",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$52,000",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$42,000",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$79,500",,,,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,,"10,855",,,14%,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"77,660",,,,,,,,
,,,"1,410",,,12%,,,,,,,,,,,,,,,,,,0 to 17 years,"11,805",,,,,,,,
,,,"7,145",,,13%,,,,,,,,,,,,,,,,,,18 to 64 years,"55,455",,,,,,,,
,,,"2,295",,,22%,,,,,,,,,,,,,,,,,,65 years and over,"10,405",,,,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,,,,,,,
,"25,680",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,,,,,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,private households,,,,,,,,,
,"15,160","Driver – car, truck or van",59%,,"350,775",77%,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,,,,,
,"1,150",,4%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,van,,,,,,,,,
,"3,915",Public transit,15%,,"39,900",9%,,,,,,,,,,,,,,,,,,Public transit,,,,,,,,,
,"4,000",Walked,16%,,"19,200",4%,,,,,,,,,,,,,,,,,,Walked,,,,,,,,,
,685,Bicycle,3%,,"3,955",1%,,,,,,,,,,,,,,,,,,Bicycle,,,,,,,,,
,770,Other methods,3%,,"13,035",3%,,,,,,,,,,,,,,,,,,Other methods,,,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,Population in private,,,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,"88,825",,,,,,,
,,households,,,,,,,,,,,,,,,,,,,,,,,,households,,,,,,,
,16%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 14,405",,,,,,,
,67%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 59,075",,,,,,,
,15%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 13,485",,,,,,,
,2%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,"85 years and over 1,855",,,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,,,
,"74,415",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,in private households,,,,,,,
,"47,075",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,In the labour force,,,,,,,
,"40,475",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,Employed,,,,,,,
,"7,290",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,Self-Employed,,,,,,,
,"6,590",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,Unemployed,,,,,,,
,"27,340",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,,,,,
,63%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,,,
,54%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,Employment rate,,,,,,,
,14%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$41,600",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$46,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$38,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$88,000",,,,,,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,,"9,945",,,11%,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"88,820",,,,,,
,,,"2,680",,,16%,,,,,,,,,,,,,,,,,,,,0 to 17 years,"17,250",,,,,,
,,,"5,760",,,10%,,,,,,,,,,,,,,,,,,,,18 to 64 years,"56,235",,,,,,
,,,"1,510",,,10%,,,,,,,,,,,,,,,,,,,,65 years and over,"15,335",,,,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,,,,,
,"28,465",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,,,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,private households,,,,,,,
,"21,405","Driver – car, truck or van",75%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,,,
,"1,780",,6%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,van,,,,,,,
,"3,065",Public transit,11%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,Public transit,,,,,,,
,"1,045",Walked,4%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,Walked,,,,,,,
,390,Bicycle,1%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,Bicycle,,,,,,,
,780,Other methods,3%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,Other methods,,,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,,Population in private,,,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,"89,485",,,,,
,,households,,,,,,,,,,,,,,,,,,,,,,,,,,households,,,,,
,19%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 16,685",,,,,
,66%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 59,405",,,,,
,14%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 12,450",,,,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,85 years and over 940,,,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,,,
,"72,800",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,in private households,,,,,
,"45,315",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,In the labour force,,,,,
,"38,255",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,Employed,,,,,
,"5,825",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,Self-Employed,,,,,
,"7,065",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,Unemployed,,,,,
,"27,490",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,,,
,62%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,,,
,53%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,Employment rate,,,,,
,16%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$35,600",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$39,200",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$32,800",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$85,000",,,,
,,,Number in lowincome,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,Number,,,,
,,,"9,945",,11%,,,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"89,490",,,,
,,,"3,410",,17%,,,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"19,960",,,,
,,,"5,125",,9%,,,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"56,130",,,,
,,,"1,405",,10%,,,,,,,,,,,,,,,,,,,,,,,65 years and over,"13,395",,,,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,,,
,"33,280",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,private households,,,,,
,"25,445","Driver – car, truck or van",76%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,,,
,"2,840",,9%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,,,van,,,,,
,"3,490",Public transit,10%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,Public transit,,,,,
,645,Walked,2%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,Walked,,,,,
,75,Bicycle,0%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,Bicycle,,,,,
,780,Other methods,2%,,"13,035",3%,,,,,,,,,,,,,,,,,,,,,,Other methods,,,,,
,Per cent,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,,
,,Population in private,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population in private,,,
,100%,"1,291,790",100%,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,800",,,
,,households,,,,,,,,,,,,,,,,,,,,,,,,,,,,households,,,
,12%,"0 to 14 years 235,540",18%,,,,,,,,,,,,,,,,,,,,,,,,,,,"0 to 14 years 11,275",,,
,78%,"15 to 64 years 888,985",69%,,,,,,,,,,,,,,,,,,,,,,,,,,,"15 to 64 years 74,370",,,
,10%,"65 to 84 years 152,425",12%,,,,,,,,,,,,,,,,,,,,,,,,,,,"65 to 84 years 9,210",,,
,1%,"85 years and over 14,845",1%,,,,,,,,,,,,,,,,,,,,,,,,,,,85 years and over 935,,,
,Number,,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Population aged 15 years and over,,,,,,,,,,,,,,,,,,,,,,,,,,,,Population aged 15 years and over,,,
,"84,525",,"1,056,255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,in private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,in private households,,,
,"64,630",In the labour force,"730,060",,,,,,,,,,,,,,,,,,,,,,,,,,,In the labour force,,,
,"57,110",Employed,"638,655",,,,,,,,,,,,,,,,,,,,,,,,,,,Employed,,,
,"10,605",Self-Employed,"108,765",,,,,,,,,,,,,,,,,,,,,,,,,,,Self-Employed,,,
,"7,520",Unemployed,"91,410",,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployed,,,
,"19,890",Not in the labour force,"326,185",,,,,,,,,,,,,,,,,,,,,,,,,,,Not in the labour force,,,
,77%,Labour force participation rate,69%,,,,,,,,,,,,,,,,,,,,,,,,,,,Labour force participation rate,,,
,68%,Employment rate,61%,,,,,,,,,,,,,,,,,,,,,,,,,,,Employment rate,,,
,12%,Unemployment rate,13%,,,,,,,,,,,,,,,,,,,,,,,,,,,Unemployment rate,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Number,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$50,400",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men +,"$56,400",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Women +,"$46,000",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$80,000",,
,,,Number in lowincome,,,Per cent in lowincome,,,,,,,,,,,,,,,,,,,,,,,,,Number,,
,,,"11,860",,,12%,,,,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"95,795",,
,,,"1,790",,,13%,,,,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"13,375",,
,,,"8,320",,,12%,,,,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"72,260",,
,,,"1,755",,,17%,,,,,,,,,,,,,,,,,,,,,,,,65 years and over,"10,155",,
,Number,,Per cent,,Number,Per cent,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Employed labour force,,,,,,,,,,,,,,,,,,,,,,,,,,,,Employed labour force,,,
,"34,795",aged 15 years and over in,100%,,"454,175",100%,,,,,,,,,,,,,,,,,,,,,,,,aged 15 years and over in,,,
,,private households,,,,,,,,,,,,,,,,,,,,,,,,,,,,private households,,,
,"22,405","Driver – car, truck or van",64%,,"350,775",77%,,,,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van",,,
,,"Passenger – car, truck or",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck or",,,
,"1,555",,4%,,"27,315",6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,van,,,,,,,,,,,,,,,,,,,,,,,,,,,,van,,,
,"3,895",Public transit,11%,,"39,900",9%,,,,,,,,,,,,,,,,,,,,,,,,Public transit,,,
,"4,895",Walked,14%,,"19,200",4%,,,,,,,,,,,,,,,,,,,,,,,,Walked,,,
,885,Bicycle,3%,,"3,955",1%,,,,,,,,,,,,,,,,,,,,,,,,Bicycle,,,
